"FOREST","PLAN","STRA","SPLT","PLOT","DIST","COMP","STAN","DDATE","INVT","SITE","ASPC","SLOP","ELEV","STRC","HIST","HSDT","DACC","ECOT","LFRM","TRID","POIN","NCNT","FACT","SPEC","SRFC","GFRM","SPFE","R5TC","OPTC","COVR","HEIG","NTPA","PCLU","PSTA","PSTR","CSTR","GIS_LINK","PROJECT_NAME","FLD_ID"
"12","1","M4S","A","310","  ","   "," ","102010","FI","C73","330","100",6462.00," ","","","","      ","","Z","0001",0.00,10.00,"","BAVE","","","6","",1.30,0.00,0.00,3.00,0.00,13.00,4.00,"BDFPLUS10_112310","BDFPLUS10_1",9672.00
"12","1","M4S","A","310","  ","   "," ","102010","FI","C73","330","100",6462.00," ","","","","      ","","Z","0001",0.00,10.00,"","LITT","","","6","",61.30,0.00,0.00,3.00,0.00,13.00,4.00,"BDFPLUS10_112310","BDFPLUS10_1",9673.00
"12","1","M4S","A","310","  ","   "," ","102010","FI","C73","330","100",6462.00," ","","","","      ","","Z","0001",0.00,10.00,"","ROCK","","","6","",10.00,0.00,0.00,3.00,0.00,13.00,4.00,"BDFPLUS10_112310","BDFPLUS10_1",9674.00
"12","1","M4S","A","310","  ","   "," ","102010","FI","C73","330","100",6462.00," ","","","","      ","","Z","0001",0.00,10.00,"","WOOD","","","6","",25.00,0.00,0.00,3.00,0.00,13.00,4.00,"BDFPLUS10_112310","BDFPLUS10_1",9675.00
"12","1","M4S","A","310","  ","          ","    ","102010","  FI","C73","330","100",6462.00," ","","","","","TR","C","0002",1.00,24.07,"ABCO","","EN","","2","",5.30,30.00,24.07,3.00,0.00,13.00,4.00,"BDFPLUS10_112310","BDFPLUS10_1",9676.00
"12","1","M4S","A","310","  ","          ","    ","102010","  FI","C73","330","100",6462.00," ","","","","","TR","H","0002",1.00,24.07,"QUCH2","","EB","","2","",16.00,32.00,24.07,3.00,0.00,13.00,4.00,"BDFPLUS10_112310","BDFPLUS10_1",9677.00
"12","1","M4S","A","310","  ","          ","    ","102010","  FI","C73","330","100",6462.00," ","","","","","TR","H","0002",3.00,24.07,"QUCH2","","EB","","3","",38.70,25.00,72.21,3.00,0.00,13.00,4.00,"BDFPLUS10_112310","BDFPLUS10_1",9678.00
"12","1","M4S","A","310","  ","          ","    ","102010","  FI","C73","330","100",6462.00," ","","","","          ","FB","E","0002",0.00,24.07,"POMU","",""," ","5","",1.00,1.00,0.00,3.00,0.00,13.00,4.00,"BDFPLUS10_112310","BDFPLUS10_1",9679.00
"12","1","M4S","A","310","  ","          ","    ","102010","  FI","C73","330","100",6462.00," ","","","","          ","FB","E","0002",0.00,24.07,"SAXIF","",""," ","5","",1.00,1.00,0.00,3.00,0.00,13.00,4.00,"BDFPLUS10_112310","BDFPLUS10_1",9680.00
"12","1","M4S","A","310","  ","          ","    ","102010","  FI","C73","330","100",6462.00," ","","","","          ","FB","E","0002",0.00,24.07,"SEDUM","",""," ","5","",2.00,1.00,0.00,3.00,0.00,13.00,4.00,"BDFPLUS10_112310","BDFPLUS10_1",9681.00
"12","1","M4S","A","310","  ","          ","    ","102010","  FI","C73","330","100",6462.00," ","","","","          ","TR","C","0002",0.00,24.07,"ABCO","","EN"," ","4","",1.00,2.00,0.00,3.00,0.00,13.00,4.00,"BDFPLUS10_112310","BDFPLUS10_1",9682.00
"12","1","M4S","A","310","  ","          ","    ","102010","  FI","C73","330","100",6462.00," ","","","","          ","TR","H","0002",0.00,24.07,"QUCH2","","EB"," ","4","",1.00,2.00,0.00,3.00,0.00,13.00,4.00,"BDFPLUS10_112310","BDFPLUS10_1",9683.00
"12","1","M4S","A","310","  ","   "," ","102010","FI","C73","330","100",6462.00," ","","","","      ","","Z","0002",0.00,10.00,"","LITT","","","6","",36.30,0.00,0.00,3.00,0.00,13.00,4.00,"BDFPLUS10_112310","BDFPLUS10_1",9684.00
"12","1","M4S","A","310","  ","   "," ","102010","FI","C73","330","100",6462.00," ","","","","      ","","Z","0002",0.00,10.00,"","ROCK","","","6","",62.50,0.00,0.00,3.00,0.00,13.00,4.00,"BDFPLUS10_112310","BDFPLUS10_1",9685.00
"12","1","M4S","A","310","  ","   "," ","102010","FI","C73","330","100",6462.00," ","","","","      ","","Z","0002",0.00,10.00,"","WOOD","","","6","",1.30,0.00,0.00,3.00,0.00,13.00,4.00,"BDFPLUS10_112310","BDFPLUS10_1",9686.00
"12","1","M4S","A","310","  ","          ","    ","102010","  FI","C73","330","100",6462.00," ","","","","","TR","C","0003",1.00,3.99,"PILA","","EN","","1","",4.10,73.00,3.99,3.00,0.00,13.00,4.00,"BDFPLUS10_112310","BDFPLUS10_1",9687.00
"12","1","M4S","A","310","  ","          ","    ","102010","  FI","C73","330","100",6462.00," ","","","","          ","FB","E","0003",0.00,24.07,"POMU","",""," ","5","",1.00,1.00,0.00,3.00,0.00,13.00,4.00,"BDFPLUS10_112310","BDFPLUS10_1",9688.00
"12","1","M4S","A","310","  ","          ","    ","102010","  FI","C73","330","100",6462.00," ","","","","          ","FB","E","0003",0.00,24.07,"SAXIF","",""," ","5","",5.00,1.00,0.00,3.00,0.00,13.00,4.00,"BDFPLUS10_112310","BDFPLUS10_1",9689.00
"12","1","M4S","A","310","  ","          ","    ","102010","  FI","C73","330","100",6462.00," ","","","","          ","FB","E","0003",0.00,24.07,"SEDUM","",""," ","5","",2.00,1.00,0.00,3.00,0.00,13.00,4.00,"BDFPLUS10_112310","BDFPLUS10_1",9690.00
"12","1","M4S","A","310","  ","          ","    ","102010","  FI","C73","330","100",6462.00," ","","","","          ","SH","B","0003",0.00,24.07,"GALIU","",""," ","4","",2.00,1.00,0.00,3.00,0.00,13.00,4.00,"BDFPLUS10_112310","BDFPLUS10_1",9691.00
"12","1","M4S","A","310","  ","          ","    ","102010","  FI","C73","330","100",6462.00," ","","","","          ","TR","H","0003",0.00,24.07,"QUCH2","","EB"," ","4","",2.00,2.00,0.00,3.00,0.00,13.00,4.00,"BDFPLUS10_112310","BDFPLUS10_1",9692.00
"12","1","M4S","A","310","  ","   "," ","102010","FI","C73","330","100",6462.00," ","","","","      ","","Z","0003",0.00,10.00,"","BAVE","","","6","",1.00,0.00,0.00,3.00,0.00,13.00,4.00,"BDFPLUS10_112310","BDFPLUS10_1",9693.00
"12","1","M4S","A","310","  ","   "," ","102010","FI","C73","330","100",6462.00," ","","","","      ","","Z","0003",0.00,10.00,"","LITT","","","6","",39.80,0.00,0.00,3.00,0.00,13.00,4.00,"BDFPLUS10_112310","BDFPLUS10_1",9694.00
"12","1","M4S","A","310","  ","   "," ","102010","FI","C73","330","100",6462.00," ","","","","      ","","Z","0003",0.00,10.00,"","ROCK","","","6","",57.80,0.00,0.00,3.00,0.00,13.00,4.00,"BDFPLUS10_112310","BDFPLUS10_1",9695.00
"12","1","M4S","A","310","  ","   "," ","102010","FI","C73","330","100",6462.00," ","","","","      ","","Z","0003",0.00,10.00,"","WOOD","","","6","",1.50,0.00,0.00,3.00,0.00,13.00,4.00,"BDFPLUS10_112310","BDFPLUS10_1",9696.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","","TR","C","0001",2.00,4.00,"CADE27","","EN","","2","",5.90,68.00,8.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11478.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","","TR","C","0001",4.00,4.00,"PIPO","","EN","","2","",23.70,77.00,16.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11479.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","","TR","H","0001",2.00,4.00,"QUKE","","DB","","2","",63.00,51.00,28.07,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11480.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","","TR","H","0001",3.00,4.00,"QUKE","","DB","","3","",80.10,45.00,72.21,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11481.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","          ","FB","E","0001",0.00,24.07,"ARDO3","",""," ","5","",30.00,2.00,0.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11482.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","          ","GR","G","0001",0.00,24.07,"2GA","",""," ","5","",60.00,1.00,0.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11483.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","          ","SH","B","0001",0.00,24.07,"2SHRUB","",""," ","4","",1.00,3.00,0.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11484.00
"12","1","M4S","A","609","  ","   "," ","112002","FI","C120","156"," 35",4970.00," ","","","","      ","","Z","0001",0.00,10.00,"","BARE","","","6","",6.30,0.00,0.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11485.00
"12","1","M4S","A","609","  ","   "," ","112002","FI","C120","156"," 35",4970.00," ","","","","      ","","Z","0001",0.00,10.00,"","BAVE","","","6","",6.50,0.00,0.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11486.00
"12","1","M4S","A","609","  ","   "," ","112002","FI","C120","156"," 35",4970.00," ","","","","      ","","Z","0001",0.00,10.00,"","LITT","","","6","",84.30,0.00,0.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11487.00
"12","1","M4S","A","609","  ","   "," ","112002","FI","C120","156"," 35",4970.00," ","","","","      ","","Z","0001",0.00,10.00,"","WOOD","","","6","",3.00,0.00,0.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11488.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","","TR","C","0002",1.00,4.00,"CADE27","","EN","","1","",3.90,85.00,4.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11489.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","","TR","C","0002",1.00,4.00,"CADE27","","EN","","4","",13.50,10.00,299.86,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11490.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","","TR","C","0002",1.00,4.00,"PILA","","EN","","3","",4.30,30.00,24.07,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11491.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","","TR","C","0002",2.00,4.00,"CADE27","","EN","","2","",7.00,80.00,8.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11492.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","","TR","C","0002",3.00,4.00,"PIPO","","EN","","3","",16.80,29.00,72.21,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11493.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","","TR","C","0002",4.00,4.00,"PIPO","","EN","","2","",30.80,63.00,36.07,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11494.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","          ","FB","E","0002",0.00,24.07,"ARDO3","",""," ","5","",14.00,2.00,0.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11495.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","          ","FB","E","0002",0.00,24.07,"PTAQ","",""," ","5","",1.00,2.00,0.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11496.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","          ","GR","G","0002",0.00,24.07,"2GA","",""," ","5","",7.00,3.00,0.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11497.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","          ","GR","G","0002",0.00,24.07,"2GP","",""," ","5","",3.00,2.00,0.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11498.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","          ","SH","B","0002",0.00,24.07,"2SHRUB","",""," ","4","",3.00,3.00,0.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11499.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","          ","TR","H","0002",0.00,24.07,"QUCH2","","EB"," ","4","",2.00,10.00,0.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11500.00
"12","1","M4S","A","609","  ","   "," ","112002","FI","C120","156"," 35",4970.00," ","","","","      ","","Z","0002",0.00,10.00,"","BARE","","","6","",0.50,0.00,0.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11501.00
"12","1","M4S","A","609","  ","   "," ","112002","FI","C120","156"," 35",4970.00," ","","","","      ","","Z","0002",0.00,10.00,"","LITT","","","6","",98.50,0.00,0.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11502.00
"12","1","M4S","A","609","  ","   "," ","112002","FI","C120","156"," 35",4970.00," ","","","","      ","","Z","0002",0.00,10.00,"","WOOD","","","6","",1.00,0.00,0.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11503.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","","TR","C","0003",1.00,24.07,"CADE27","","EN","","1","",4.10,90.00,4.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11504.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","","TR","C","0003",1.00,24.07,"CADE27","","EN","","3","",7.60,39.00,24.07,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11505.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","","TR","C","0003",2.00,24.07,"PIPO","","EN","","1","",18.10,100.00,8.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11506.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","","TR","C","0003",2.00,24.07,"PIPO","","EN","","3","",15.60,31.00,48.14,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11507.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","","TR","H","0003",2.00,24.07,"QUCH2","","EB","","3","",35.40,30.00,48.14,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11508.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","          ","FB","E","0003",0.00,24.07,"2FORB","",""," ","5","",1.00,1.00,0.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11509.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","          ","FB","E","0003",0.00,24.07,"ARDO3","",""," ","5","",1.00,1.00,0.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11510.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","          ","GR","G","0003",0.00,24.07,"2GA","",""," ","5","",30.00,1.00,0.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11511.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","          ","SH","B","0003",0.00,24.07,"CEIN","",""," ","4","",1.00,8.00,0.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11512.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","          ","TR","C","0003",0.00,24.07,"CADE27","","EN"," ","4","",1.00,5.00,0.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11513.00
"12","1","M4S","A","609","  ","   "," ","112002","FI","C120","156"," 35",4970.00," ","","","","      ","","Z","0003",0.00,10.00,"","BAVE","","","6","",5.80,0.00,0.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11514.00
"12","1","M4S","A","609","  ","   "," ","112002","FI","C120","156"," 35",4970.00," ","","","","      ","","Z","0003",0.00,10.00,"","LITT","","","6","",92.00,0.00,0.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11515.00
"12","1","M4S","A","609","  ","   "," ","112002","FI","C120","156"," 35",4970.00," ","","","","      ","","Z","0003",0.00,10.00,"","WOOD","","","6","",2.30,0.00,0.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11516.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","","TR","C","0004",1.00,4.00,"PIPO","","EN","","1","",6.60,86.00,4.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11517.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","","TR","C","0004",2.00,4.00,"PIPO","","EN","","2","",11.30,76.00,8.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11518.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","","TR","C","0004",4.00,4.00,"PIPO","","EN","","3","",29.20,36.00,96.28,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11519.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","","TR","H","0004",1.00,4.00,"QUKE","","DB","","2","",14.50,72.00,4.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11520.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","          ","FB","E","0004",0.00,24.07,"ARDO3","",""," ","5","",20.00,2.00,0.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11521.00
"12","1","M4S","A","609","  ","          ","    ","112002","  FI","C120","156"," 35",4970.00," ","","","","          ","GR","G","0004",0.00,24.07,"2GA","",""," ","5","",70.00,1.00,0.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11522.00
"12","1","M4S","A","609","  ","   "," ","112002","FI","C120","156"," 35",4970.00," ","","","","      ","","Z","0004",0.00,10.00,"","BAVE","","","6","",0.50,0.00,0.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11523.00
"12","1","M4S","A","609","  ","   "," ","112002","FI","C120","156"," 35",4970.00," ","","","","      ","","Z","0004",0.00,10.00,"","LITT","","","6","",99.00,0.00,0.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11524.00
"12","1","M4S","A","609","  ","   "," ","112002","FI","C120","156"," 35",4970.00," ","","","","      ","","Z","0004",0.00,10.00,"","WOOD","","","6","",0.50,0.00,0.00,4.00,0.00,13.00,4.00,"BDFPLUS10_112609","BDFPLUS10_1",11525.00
"12","1","M5S","A","021","  ","          ","    ","112010","  FI","C96","156"," 58",5410.00," ","","","","          ","FB","E","0001",0.00,24.07,"2FORB","",""," ","5","",1.00,2.00,0.00,4.00,0.00,8.00,2.00,"BDFPLUS10_112021","BDFPLUS10_1",779.00
"12","1","M5S","A","021","  ","          ","    ","112010","  FI","C96","156"," 58",5410.00," ","","","","          ","TR","H","0001",0.00,24.07,"UMCA","","EB"," ","4","",5.00,5.00,0.00,4.00,0.00,8.00,2.00,"BDFPLUS10_112021","BDFPLUS10_1",780.00
"12","1","M5S","A","021","  ","          ","    ","112010","  FI","C96","156"," 58",5410.00," ","","","","          ","TR","H","0001",0.00,24.07,"QUWI2","","EB"," ","4","",24.00,5.00,0.00,4.00,0.00,8.00,2.00,"BDFPLUS10_112021","BDFPLUS10_1",781.00
"12","1","M5S","A","021","  ","          ","    ","112010","  FI","C96","156"," 58",5410.00," ","","","","          ","SH","B","0001",0.00,24.07,"YUWH","",""," ","4","",5.00,2.00,0.00,4.00,0.00,8.00,2.00,"BDFPLUS10_112021","BDFPLUS10_1",782.00
"12","1","M5S","A","021","  ","          ","    ","112010","  FI","C96","156"," 58",5410.00," ","","","","          ","SH","B","0001",0.00,24.07,"DIAUA","",""," ","4","",1.00,2.00,0.00,4.00,0.00,8.00,2.00,"BDFPLUS10_112021","BDFPLUS10_1",783.00
"12","1","M5S","A","021","  ","          ","    ","112010","  FI","C96","156"," 58",5410.00," ","","","","          ","SH","B","0001",0.00,24.07,"ARGL4","",""," ","4","",3.00,2.00,0.00,4.00,0.00,8.00,2.00,"BDFPLUS10_112021","BDFPLUS10_1",784.00
"12","1","M5S","A","021","  ","          ","    ","112010","  FI","C96","156"," 58",5410.00," ","","","","          ","GR","G","0001",0.00,24.07,"FESTU","",""," ","5","",2.00,2.00,0.00,4.00,0.00,8.00,2.00,"BDFPLUS10_112021","BDFPLUS10_1",785.00
"12","1","M5S","A","021","  ","          ","    ","112010","  FI","C96","156"," 58",5410.00," ","","","","          ","FB","E","0001",0.00,24.07,"2FORB","",""," ","5","",1.00,1.00,0.00,4.00,0.00,8.00,2.00,"BDFPLUS10_112021","BDFPLUS10_1",786.00
"12","1","M5S","A","021","  ","   "," ","112010","FI","C96","156"," 58",5410.00," ","","","","      ","","Z","0001",0.00,10.00,"","BAVE","","","6","",1.80,0.00,0.00,4.00,0.00,8.00,2.00,"BDFPLUS10_112021","BDFPLUS10_1",787.00
"12","1","M5S","A","021","  ","   "," ","112010","FI","C96","156"," 58",5410.00," ","","","","      ","","Z","0001",0.00,10.00,"","LITT","","","6","",40.50,0.00,0.00,4.00,0.00,8.00,2.00,"BDFPLUS10_112021","BDFPLUS10_1",788.00
"12","1","M5S","A","021","  ","   "," ","112010","FI","C96","156"," 58",5410.00," ","","","","      ","","Z","0001",0.00,10.00,"","ROCK","","","6","",18.80,0.00,0.00,4.00,0.00,8.00,2.00,"BDFPLUS10_112021","BDFPLUS10_1",789.00
"12","1","M5S","A","021","  ","   "," ","112010","FI","C96","156"," 58",5410.00," ","","","","      ","","Z","0001",0.00,10.00,"","WOOD","","","6","",2.80,0.00,0.00,4.00,0.00,8.00,2.00,"BDFPLUS10_112021","BDFPLUS10_1",790.00
"12","1","M5S","A","021","  ","   "," ","112010","FI","C96","156"," 58",5410.00," ","","","","      ","","Z","0001",0.00,10.00,"","TRIS","","","6","",36.30,0.00,0.00,4.00,0.00,8.00,2.00,"BDFPLUS10_112021","BDFPLUS10_1",791.00
"12","1","M5S","A","021","  ","          ","    ","112010","  FI","C96","156"," 58",5410.00," ","","","","","TR","C","0001",4.00,3.99,"PICO3","","EN","","1","",53.90,69.00,15.98,4.00,0.00,8.00,2.00,"BDFPLUS10_112021","BDFPLUS10_1",792.00
"12","1","M5S","A","021","  ","   "," ","112010","FI","C96","156"," 58",5410.00," ","","","","      ","","Z","0002",0.00,10.00,"","LITT","","","6","",75.50,0.00,0.00,4.00,0.00,8.00,2.00,"BDFPLUS10_112021","BDFPLUS10_1",793.00
