"FOREST","PLAN","STRA","SPLT","PLOT","DIST","COMP","STAN","DDATE","INVT","SITE","ASPC","SLOP","ELEV","STRC","HIST","HSDT","DACC","ECOT","LFRM","TRID","POIN","NCNT","FACT","SPEC","SRFC","GFRM","SPFE","R5TC","OPTC","COVR","HEIG","NTPA","PCLU","PSTA","PSTR","CSTR","GIS_LINK","PROJECT_NAME","FLD_ID"
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","SH","B","0001",0.00,24.07,"GAVE2","","","","4","",1.00,3.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1908
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","SH","B","0001",0.00,24.07,"LONIC","","","","4","",1.00,1.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1909
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","SH","B","0001",0.00,24.07,"LOSC2","","","","4","",3.00,1.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1910
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","SH","B","0001",0.00,24.07,"YUWH","","","","4","",1.00,1.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1911
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","TR","H","0001",0.00,24.07,"QUCH2","","EB","","4","",1.00,3.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1912
"02","1","ZCA","A","057","  ","   "," ","102007","FI","C73","102"," 30",4862.00," ","","","","PHOLSM","","Z","0001",0.00,10.00,"","BARE","","","6","",88.80,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1913
"02","1","ZCA","A","057","  ","   "," ","102007","FI","C73","102"," 30",4862.00," ","","","","PHOLSM","","Z","0001",0.00,10.00,"","BAVE","","","6","",0.80,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1914
"02","1","ZCA","A","057","  ","   "," ","102007","FI","C73","102"," 30",4862.00," ","","","","PHOLSM","","Z","0001",0.00,10.00,"","LITT","","","6","",4.00,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1915
"02","1","ZCA","A","057","  ","   "," ","102007","FI","C73","102"," 30",4862.00," ","","","","PHOLSM","","Z","0001",0.00,10.00,"","ROCK","","","6","",6.00,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1916
"02","1","ZCA","A","057","  ","   "," ","102007","FI","C73","102"," 30",4862.00," ","","","","PHOLSM","","Z","0001",0.00,10.00,"","WOOD","","","6","",0.50,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1917
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","FB","E","0002",0.00,24.07,"2FORB","",""," ","5","",1.00,1.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1918
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","FB","E","0002",0.00,24.07,"GALIU","","","","5","",1.00,1.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1919
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","GR","G","0002",0.00,24.07,"BRTE","","","","5","",1.00,1.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1920
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","SH","B","0002",0.00,24.07,"ADFA","","","","4","",3.00,3.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1921
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","SH","B","0002",0.00,24.07,"ARGL3","","","","4","",5.00,2.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1922
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","SH","B","0002",0.00,24.07,"CEGR","","","","4","",1.00,1.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1923
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","SH","B","0002",0.00,24.07,"CELE2","","","","4","",1.00,3.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1924
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","SH","B","0002",0.00,24.07,"GAVE2","","","","4","",2.00,3.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1925
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","SH","B","0002",0.00,24.07,"LONIC","","","","4","",2.00,2.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1926
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","SH","B","0002",0.00,24.07,"LOSC2","","","","4","",5.00,1.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1927
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","SH","B","0002",0.00,24.07,"YUWH","","","","4","",1.00,1.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1928
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","TR","H","0002",0.00,24.07,"QUCH2","","EB","","4","",5.00,4.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1929
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","TR","H","0002",0.00,24.07,"QUWI2","","EB","","4","",1.00,3.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1930
"02","1","ZCA","A","057","  ","   "," ","102007","FI","C73","102"," 30",4862.00," ","","","","PHOLSM","","Z","0002",0.00,10.00,"","BARE","","","6","",64.50,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1931
"02","1","ZCA","A","057","  ","   "," ","102007","FI","C73","102"," 30",4862.00," ","","","","PHOLSM","","Z","0002",0.00,10.00,"","BAVE","","","6","",1.30,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1932
"02","1","ZCA","A","057","  ","   "," ","102007","FI","C73","102"," 30",4862.00," ","","","","PHOLSM","","Z","0002",0.00,10.00,"","LITT","","","6","",12.00,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1933
"02","1","ZCA","A","057","  ","   "," ","102007","FI","C73","102"," 30",4862.00," ","","","","PHOLSM","","Z","0002",0.00,10.00,"","ROCK","","","6","",15.50,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1934
"02","1","ZCA","A","057","  ","   "," ","102007","FI","C73","102"," 30",4862.00," ","","","","PHOLSM","","Z","0002",0.00,10.00,"","WOOD","","","6","",6.80,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1935
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","FB","E","0003",0.00,24.07,"2FORB","",""," ","5","",2.00,1.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1936
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","FB","E","0003",0.00,24.07,"GALIU","","","","5","",1.00,1.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1937
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","GR","G","0003",0.00,24.07,"ARDO4","","","","5","",5.00,3.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1938
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","GR","G","0003",0.00,24.07,"BRTE","","","","5","",1.00,1.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1939
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","SH","B","0003",0.00,24.07,"ADFA","","","","4","",1.00,2.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1940
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","SH","B","0003",0.00,24.07,"ARGL3","","","","4","",3.00,2.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1941
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","SH","B","0003",0.00,24.07,"ARGL4","","","","4","",1.00,2.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1942
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","SH","B","0003",0.00,24.07,"GAVE2","","","","4","",3.00,7.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1943
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","SH","B","0003",0.00,24.07,"LONIC","","","","4","",1.00,1.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1944
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","SH","B","0003",0.00,24.07,"LOSC2","","","","4","",3.00,1.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1945
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","SH","B","0003",0.00,24.07,"YUWH","","","","4","",1.00,1.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1946
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","TR","H","0003",0.00,24.07,"QUCH2","","EB","","4","",1.00,2.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1947
"02","1","ZCA","A","057","  ","   "," ","102007","FI","C73","102"," 30",4862.00," ","","","","PHOLSM","","Z","0003",0.00,10.00,"","BARE","","","6","",65.30,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1948
"02","1","ZCA","A","057","  ","   "," ","102007","FI","C73","102"," 30",4862.00," ","","","","PHOLSM","","Z","0003",0.00,10.00,"","BAVE","","","6","",0.50,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1949
"02","1","ZCA","A","057","  ","   "," ","102007","FI","C73","102"," 30",4862.00," ","","","","PHOLSM","","Z","0003",0.00,10.00,"","LICH","","","6","",1.80,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1950
"02","1","ZCA","A","057","  ","   "," ","102007","FI","C73","102"," 30",4862.00," ","","","","PHOLSM","","Z","0003",0.00,10.00,"","LITT","","","6","",5.50,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1951
"02","1","ZCA","A","057","  ","   "," ","102007","FI","C73","102"," 30",4862.00," ","","","","PHOLSM","","Z","0003",0.00,10.00,"","ROCK","","","6","",22.50,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1952
"02","1","ZCA","A","057","  ","   "," ","102007","FI","C73","102"," 30",4862.00," ","","","","PHOLSM","","Z","0003",0.00,10.00,"","WOOD","","","6","",4.50,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1953
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","FB","E","0004",0.00,24.07,"2FORB","",""," ","5","",1.00,1.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1954
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","FB","E","0004",0.00,24.07,"GALIU","","","","5","",1.00,1.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1955
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","GR","G","0004",0.00,24.07,"2GP","",""," ","5","",1.00,1.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1956
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","GR","G","0004",0.00,24.07,"ARDO4","","","","5","",1.00,3.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1957
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","SH","B","0004",0.00,24.07,"ADFA","","","","4","",1.00,2.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1958
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","SH","B","0004",0.00,24.07,"ARGL3","","","","4","",3.00,2.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1959
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","SH","B","0004",0.00,24.07,"LONIC","","","","4","",1.00,1.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1960
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","SH","B","0004",0.00,24.07,"LOSC2","","","","4","",10.00,2.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1961
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","SH","B","0004",0.00,24.07,"YUWH","","","","4","",1.00,1.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1962
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","TR","H","0004",0.00,24.07,"QUCH2","","EB","","4","",3.00,3.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1963
"02","1","ZCA","A","057","  ","          ","    ","102007","FI","C73","102"," 30",4862.00," ","","","","  PHOLSMX0","TR","H","0004",0.00,24.07,"QUWI2","","EB","","4","",1.00,2.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1964
"02","1","ZCA","A","057","  ","   "," ","102007","FI","C73","102"," 30",4862.00," ","","","","PHOLSM","","Z","0004",0.00,10.00,"","BARE","","","6","",27.50,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1965
"02","1","ZCA","A","057","  ","   "," ","102007","FI","C73","102"," 30",4862.00," ","","","","PHOLSM","","Z","0004",0.00,10.00,"","BAVE","","","6","",0.50,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1966
"02","1","ZCA","A","057","  ","   "," ","102007","FI","C73","102"," 30",4862.00," ","","","","PHOLSM","","Z","0004",0.00,10.00,"","LITT","","","6","",21.80,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1967
"02","1","ZCA","A","057","  ","   "," ","102007","FI","C73","102"," 30",4862.00," ","","","","PHOLSM","","Z","0004",0.00,10.00,"","ROCK","","","6","",48.80,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1968
"02","1","ZCA","A","057","  ","   "," ","102007","FI","C73","102"," 30",4862.00," ","","","","PHOLSM","","Z","0004",0.00,10.00,"","WOOD","","","6","",1.50,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102057","CNFPLUS10_1",1969
"02","1","ZCA","A","605","  ","   "," ","102003","FI","E50","  0","  0",3622.00," ","","","","      ","","Z","0001",0.00,10.00,"","BARE","","","6","",23.30,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102605","CNFPLUS10_1",4411
"02","1","ZCA","A","605","  ","   "," ","102003","FI","E50","  0","  0",3622.00," ","","","","      ","","Z","0001",0.00,10.00,"","BAVE","","","6","",0.50,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102605","CNFPLUS10_1",4412
"02","1","ZCA","A","605","  ","   "," ","102003","FI","E50","  0","  0",3622.00," ","","","","      ","","Z","0001",0.00,10.00,"","LICH","","","6","",0.30,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102605","CNFPLUS10_1",4413
"02","1","ZCA","A","605","  ","   "," ","102003","FI","E50","  0","  0",3622.00," ","","","","      ","","Z","0001",0.00,10.00,"","LITT","","","6","",43.00,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102605","CNFPLUS10_1",4414
"02","1","ZCA","A","605","  ","   "," ","102003","FI","E50","  0","  0",3622.00," ","","","","      ","","Z","0001",0.00,10.00,"","ROCK","","","6","",27.30,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102605","CNFPLUS10_1",4415
"02","1","ZCA","A","605","  ","   "," ","102003","FI","E50","  0","  0",3622.00," ","","","","      ","","Z","0001",0.00,10.00,"","WOOD","","","6","",5.80,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102605","CNFPLUS10_1",4416
"02","1","ZCA","A","605","  ","          ","    ","102003","FI","E50","  0","  0",3622.00," ","","","","          ","FB","E","0001",0.00,24.07,"LOLU","","","","5","",5.00,3.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102605","CNFPLUS10_1",4417
"02","1","ZCA","A","605","  ","          ","    ","102003","FI","E50","  0","  0",3622.00," ","","","","          ","FB","E","0001",0.00,24.07,"PEMU","","","","5","",3.00,2.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102605","CNFPLUS10_1",4418
"02","1","ZCA","A","605","  ","          ","    ","102003","FI","E50","  0","  0",3622.00," ","","","","          ","FB","E","0001",0.00,24.07,"SALVI","","","","5","",5.00,3.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102605","CNFPLUS10_1",4419
"02","1","ZCA","A","605","  ","          ","    ","102003","FI","E50","  0","  0",3622.00," ","","","","          ","GR","G","0001",0.00,24.07,"2GA","",""," ","5","",2.00,1.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102605","CNFPLUS10_1",4420
"02","1","ZCA","A","605","  ","          ","    ","102003","FI","E50","  0","  0",3622.00," ","","","","          ","GR","G","0001",0.00,24.07,"2GP","",""," ","5","",2.00,2.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102605","CNFPLUS10_1",4421
"02","1","ZCA","A","605","  ","          ","    ","102003","FI","E50","  0","  0",3622.00," ","","","","          ","SH","B","0001",0.00,24.07,"ADFA","","","","4","",55.00,8.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102605","CNFPLUS10_1",4422
"02","1","ZCA","A","605","  ","          ","    ","102003","FI","E50","  0","  0",3622.00," ","","","","          ","SH","B","0001",0.00,24.07,"ADSP","","","","4","",10.00,10.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102605","CNFPLUS10_1",4423
"02","1","ZCA","A","605","  ","          ","    ","102003","FI","E50","  0","  0",3622.00," ","","","","          ","SH","B","0001",0.00,24.07,"RHIL","","","","4","",3.00,5.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102605","CNFPLUS10_1",4424
"02","1","ZCA","A","605","  ","          ","    ","102003","FI","E50","  0","  0",3622.00," ","","","","          ","SH","B","0001",0.00,24.07,"RHOV","","","","4","",5.00,7.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102605","CNFPLUS10_1",4425
"02","1","ZCA","A","605","  ","          ","    ","102003","FI","E50","  0","  0",3622.00," ","","","","          ","SS","B","0001",0.00,24.07,"ERFA2","","","","4","",3.00,2.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102605","CNFPLUS10_1",4426
"02","1","ZCA","A","605","  ","   "," ","102003","FI","E50","  0","  0",3622.00," ","","","","      ","","Z","0002",0.00,10.00,"","BARE","","","6","",6.80,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102605","CNFPLUS10_1",4427
"02","1","ZCA","A","605","  ","   "," ","102003","FI","E50","  0","  0",3622.00," ","","","","      ","","Z","0002",0.00,10.00,"","BAVE","","","6","",3.80,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102605","CNFPLUS10_1",4428
"02","1","ZCA","A","605","  ","   "," ","102003","FI","E50","  0","  0",3622.00," ","","","","      ","","Z","0002",0.00,10.00,"","LICH","","","6","",0.30,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102605","CNFPLUS10_1",4429
"02","1","ZCA","A","605","  ","   "," ","102003","FI","E50","  0","  0",3622.00," ","","","","      ","","Z","0002",0.00,10.00,"","LITT","","","6","",75.00,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102605","CNFPLUS10_1",4430
"02","1","ZCA","A","605","  ","   "," ","102003","FI","E50","  0","  0",3622.00," ","","","","      ","","Z","0002",0.00,10.00,"","ROCK","","","6","",6.50,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102605","CNFPLUS10_1",4431
"02","1","ZCA","A","605","  ","   "," ","102003","FI","E50","  0","  0",3622.00," ","","","","      ","","Z","0002",0.00,10.00,"","WOOD","","","6","",7.80,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102605","CNFPLUS10_1",4432
"02","1","ZCA","A","605","  ","          ","    ","102003","FI","E50","  0","  0",3622.00," ","","","","          ","FB","E","0002",0.00,24.07,"DRABA","","","","5","",5.00,3.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102605","CNFPLUS10_1",4433
"02","1","ZCA","A","605","  ","          ","    ","102003","FI","E50","  0","  0",3622.00," ","","","","          ","FB","E","0002",0.00,24.07,"PEMU","","","","5","",2.00,2.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102605","CNFPLUS10_1",4434
"02","1","ZCA","A","605","  ","          ","    ","102003","FI","E50","  0","  0",3622.00," ","","","","          ","FB","E","0002",0.00,24.07,"SALVI","","","","5","",1.00,1.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102605","CNFPLUS10_1",4435
"02","1","ZCA","A","605","  ","          ","    ","102003","FI","E50","  0","  0",3622.00," ","","","","          ","GR","G","0002",0.00,24.07,"2GA","",""," ","5","",1.00,1.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102605","CNFPLUS10_1",4436
"02","1","ZCA","A","605","  ","          ","    ","102003","FI","E50","  0","  0",3622.00," ","","","","          ","SH","B","0002",0.00,24.07,"ADFA","","","","4","",90.00,8.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102605","CNFPLUS10_1",4437
"02","1","ZCA","A","605","  ","          ","    ","102003","FI","E50","  0","  0",3622.00," ","","","","          ","SH","B","0002",0.00,24.07,"ADSP","","","","4","",1.00,8.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102605","CNFPLUS10_1",4438
"02","1","ZCA","A","605","  ","          ","    ","102003","FI","E50","  0","  0",3622.00," ","","","","          ","SH","B","0002",0.00,24.07,"CEGRP","","","","4","",2.00,4.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102605","CNFPLUS10_1",4439
